Source;Target;Type;Id;timeset
312;66;Undirected;821;<[0]>
312;74;Undirected;822;<[0]>
312;142;Undirected;823;<[0]>
312;673;Undirected;824;<[0]>
312;411;Undirected;825;<[0]>
312;219;Undirected;826;<[0]>
312;787;Undirected;827;<[0]>
312;723;Undirected;828;<[0]>
312;55;Undirected;829;<[0]>
448;403;Undirected;830;<[0]>
448;428;Undirected;831;<[0]>
448;398;Undirected;832;<[0]>
448;454;Undirected;833;<[0]>
448;435;Undirected;834;<[0]>
448;450;Undirected;835;<[0]>
448;459;Undirected;836;<[0]>
448;397;Undirected;837;<[0]>
448;413;Undirected;838;<[0]>
448;478;Undirected;839;<[0]>
448;409;Undirected;840;<[0]>
448;399;Undirected;841;<[0]>
448;458;Undirected;842;<[0]>
448;17;Undirected;843;<[0]>
448;936;Undirected;844;<[0]>
448;743;Undirected;845;<[0]>
448;898;Undirected;846;<[0]>
448;56;Undirected;847;<[0]>
448;678;Undirected;848;<[0]>
448;692;Undirected;849;<[0]>
448;138;Undirected;850;<[0]>
448;730;Undirected;851;<[0]>
448;893;Undirected;852;<[0]>
448;101;Undirected;853;<[0]>
643;669;Undirected;854;<[0]>
643;620;Undirected;855;<[0]>
643;649;Undirected;856;<[0]>
643;688;Undirected;857;<[0]>
643;681;Undirected;858;<[0]>
643;614;Undirected;859;<[0]>
643;652;Undirected;860;<[0]>
643;631;Undirected;861;<[0]>
643;657;Undirected;862;<[0]>
643;698;Undirected;863;<[0]>
643;711;Undirected;864;<[0]>
643;623;Undirected;865;<[0]>
643;403;Undirected;866;<[0]>
643;171;Undirected;867;<[0]>
643;152;Undirected;868;<[0]>
643;366;Undirected;869;<[0]>
643;538;Undirected;870;<[0]>
643;139;Undirected;871;<[0]>
643;333;Undirected;872;<[0]>
643;193;Undirected;873;<[0]>
643;917;Undirected;874;<[0]>
643;168;Undirected;875;<[0]>
643;897;Undirected;876;<[0]>
702;705;Undirected;877;<[0]>
702;665;Undirected;878;<[0]>
702;695;Undirected;879;<[0]>
702;673;Undirected;880;<[0]>
702;710;Undirected;881;<[0]>
702;655;Undirected;882;<[0]>
702;604;Undirected;883;<[0]>
702;688;Undirected;884;<[0]>
702;707;Undirected;885;<[0]>
702;683;Undirected;886;<[0]>
702;696;Undirected;887;<[0]>
702;690;Undirected;888;<[0]>
702;600;Undirected;889;<[0]>
702;650;Undirected;890;<[0]>
702;603;Undirected;891;<[0]>
702;681;Undirected;892;<[0]>
702;649;Undirected;893;<[0]>
702;667;Undirected;894;<[0]>
702;637;Undirected;895;<[0]>
702;620;Undirected;896;<[0]>
702;636;Undirected;897;<[0]>
702;606;Undirected;898;<[0]>
702;697;Undirected;899;<[0]>
702;612;Undirected;900;<[0]>
702;641;Undirected;901;<[0]>
702;611;Undirected;902;<[0]>
702;327;Undirected;903;<[0]>
702;329;Undirected;904;<[0]>
702;160;Undirected;905;<[0]>
702;296;Undirected;906;<[0]>
702;393;Undirected;907;<[0]>
702;380;Undirected;908;<[0]>
702;905;Undirected;909;<[0]>
702;912;Undirected;910;<[0]>
702;421;Undirected;911;<[0]>
702;193;Undirected;912;<[0]>
702;713;Undirected;913;<[0]>
755;750;Undirected;914;<[0]>
755;785;Undirected;915;<[0]>
755;781;Undirected;916;<[0]>
755;813;Undirected;917;<[0]>
755;738;Undirected;918;<[0]>
755;780;Undirected;919;<[0]>
755;772;Undirected;920;<[0]>
755;804;Undirected;921;<[0]>
755;782;Undirected;922;<[0]>
755;749;Undirected;923;<[0]>
755;776;Undirected;924;<[0]>
755;783;Undirected;925;<[0]>
755;734;Undirected;926;<[0]>
755;799;Undirected;927;<[0]>
755;720;Undirected;928;<[0]>
755;784;Undirected;929;<[0]>
755;822;Undirected;930;<[0]>
755;808;Undirected;931;<[0]>
755;791;Undirected;932;<[0]>
755;775;Undirected;933;<[0]>
755;811;Undirected;934;<[0]>
755;740;Undirected;935;<[0]>
755;814;Undirected;936;<[0]>
755;721;Undirected;937;<[0]>
755;758;Undirected;938;<[0]>
755;774;Undirected;939;<[0]>
755;771;Undirected;940;<[0]>
755;807;Undirected;941;<[0]>
755;473;Undirected;942;<[0]>
755;452;Undirected;943;<[0]>
755;537;Undirected;944;<[0]>
755;28;Undirected;945;<[0]>
755;905;Undirected;946;<[0]>
755;68;Undirected;947;<[0]>
755;146;Undirected;948;<[0]>
755;487;Undirected;949;<[0]>
755;504;Undirected;950;<[0]>
755;73;Undirected;951;<[0]>
755;704;Undirected;952;<[0]>
765;761;Undirected;953;<[0]>
765;799;Undirected;954;<[0]>
765;762;Undirected;955;<[0]>
765;782;Undirected;956;<[0]>
765;720;Undirected;957;<[0]>
765;733;Undirected;958;<[0]>
765;757;Undirected;959;<[0]>
765;768;Undirected;960;<[0]>
765;787;Undirected;961;<[0]>
765;428;Undirected;962;<[0]>
765;1;Undirected;963;<[0]>
765;25;Undirected;964;<[0]>
765;17;Undirected;965;<[0]>
765;24;Undirected;966;<[0]>
765;166;Undirected;967;<[0]>
765;558;Undirected;968;<[0]>
765;546;Undirected;969;<[0]>
765;686;Undirected;970;<[0]>
765;430;Undirected;971;<[0]>
765;688;Undirected;972;<[0]>
905;926;Undirected;973;<[0]>
905;976;Undirected;974;<[0]>
905;958;Undirected;975;<[0]>
905;932;Undirected;976;<[0]>
905;878;Undirected;977;<[0]>
905;945;Undirected;978;<[0]>
905;848;Undirected;979;<[0]>
905;943;Undirected;980;<[0]>
905;904;Undirected;981;<[0]>
905;857;Undirected;982;<[0]>
905;973;Undirected;983;<[0]>
905;964;Undirected;984;<[0]>
905;950;Undirected;985;<[0]>
905;853;Undirected;986;<[0]>
905;911;Undirected;987;<[0]>
905;875;Undirected;988;<[0]>
905;929;Undirected;989;<[0]>
905;977;Undirected;990;<[0]>
905;912;Undirected;991;<[0]>
905;870;Undirected;992;<[0]>
905;953;Undirected;993;<[0]>
905;935;Undirected;994;<[0]>
905;961;Undirected;995;<[0]>
905;638;Undirected;996;<[0]>
905;702;Undirected;997;<[0]>
905;755;Undirected;998;<[0]>
905;533;Undirected;999;<[0]>
905;107;Undirected;1000;<[0]>
905;334;Undirected;1001;<[0]>
905;418;Undirected;1002;<[0]>
905;675;Undirected;1003;<[0]>
905;287;Undirected;1004;<[0]>
905;230;Undirected;1005;<[0]>
905;183;Undirected;1006;<[0]>
7;4;Undirected;1007;<[0]>
7;12;Undirected;1008;<[0]>
7;5;Undirected;1009;<[0]>
7;18;Undirected;1010;<[0]>
7;10;Undirected;1011;<[0]>
7;1;Undirected;1012;<[0]>
7;22;Undirected;1013;<[0]>
7;21;Undirected;1014;<[0]>
7;25;Undirected;1015;<[0]>
7;11;Undirected;1016;<[0]>
7;28;Undirected;1017;<[0]>
7;2;Undirected;1018;<[0]>
7;16;Undirected;1019;<[0]>
7;19;Undirected;1020;<[0]>
7;17;Undirected;1021;<[0]>
7;29;Undirected;1022;<[0]>
7;14;Undirected;1023;<[0]>
7;15;Undirected;1024;<[0]>
7;20;Undirected;1025;<[0]>
7;23;Undirected;1026;<[0]>
7;3;Undirected;1027;<[0]>
7;9;Undirected;1028;<[0]>
7;30;Undirected;1029;<[0]>
7;13;Undirected;1030;<[0]>
7;268;Undirected;1031;<[0]>
7;181;Undirected;1032;<[0]>
7;70;Undirected;1033;<[0]>
7;520;Undirected;1034;<[0]>
7;252;Undirected;1035;<[0]>
7;714;Undirected;1036;<[0]>
7;564;Undirected;1037;<[0]>
7;861;Undirected;1038;<[0]>
7;349;Undirected;1039;<[0]>
7;314;Undirected;1040;<[0]>
126;125;Undirected;1041;<[0]>
126;117;Undirected;1042;<[0]>
126;114;Undirected;1043;<[0]>
126;108;Undirected;1044;<[0]>
126;124;Undirected;1045;<[0]>
126;100;Undirected;1046;<[0]>
126;123;Undirected;1047;<[0]>
126;105;Undirected;1048;<[0]>
126;111;Undirected;1049;<[0]>
126;112;Undirected;1050;<[0]>
126;122;Undirected;1051;<[0]>
126;130;Undirected;1052;<[0]>
126;110;Undirected;1053;<[0]>
126;113;Undirected;1054;<[0]>
126;129;Undirected;1055;<[0]>
126;115;Undirected;1056;<[0]>
126;119;Undirected;1057;<[0]>
126;104;Undirected;1058;<[0]>
126;106;Undirected;1059;<[0]>
126;136;Undirected;1060;<[0]>
126;102;Undirected;1061;<[0]>
126;121;Undirected;1062;<[0]>
126;91;Undirected;1063;<[0]>
126;719;Undirected;1064;<[0]>
126;728;Undirected;1065;<[0]>
126;669;Undirected;1066;<[0]>
126;209;Undirected;1067;<[0]>
126;957;Undirected;1068;<[0]>
126;649;Undirected;1069;<[0]>
126;94;Undirected;1070;<[0]>
126;378;Undirected;1071;<[0]>
126;275;Undirected;1072;<[0]>
130;125;Undirected;1073;<[0]>
130;117;Undirected;1074;<[0]>
130;126;Undirected;1075;<[0]>
130;132;Undirected;1076;<[0]>
130;103;Undirected;1077;<[0]>
130;115;Undirected;1078;<[0]>
130;104;Undirected;1079;<[0]>
130;116;Undirected;1080;<[0]>
130;121;Undirected;1081;<[0]>
130;136;Undirected;1082;<[0]>
130;129;Undirected;1083;<[0]>
130;124;Undirected;1084;<[0]>
130;131;Undirected;1085;<[0]>
130;128;Undirected;1086;<[0]>
130;119;Undirected;1087;<[0]>
130;102;Undirected;1088;<[0]>
130;110;Undirected;1089;<[0]>
130;108;Undirected;1090;<[0]>
130;135;Undirected;1091;<[0]>
130;118;Undirected;1092;<[0]>
130;112;Undirected;1093;<[0]>
130;81;Undirected;1094;<[0]>
130;188;Undirected;1095;<[0]>
130;619;Undirected;1096;<[0]>
130;179;Undirected;1097;<[0]>
130;515;Undirected;1098;<[0]>
130;717;Undirected;1099;<[0]>
130;666;Undirected;1100;<[0]>
130;658;Undirected;1101;<[0]>
130;314;Undirected;1102;<[0]>
130;316;Undirected;1103;<[0]>
141;149;Undirected;1104;<[0]>
141;155;Undirected;1105;<[0]>
141;161;Undirected;1106;<[0]>
141;143;Undirected;1107;<[0]>
141;152;Undirected;1108;<[0]>
141;172;Undirected;1109;<[0]>
141;142;Undirected;1110;<[0]>
141;159;Undirected;1111;<[0]>
141;170;Undirected;1112;<[0]>
141;139;Undirected;1113;<[0]>
141;157;Undirected;1114;<[0]>
141;162;Undirected;1115;<[0]>
141;151;Undirected;1116;<[0]>
141;166;Undirected;1117;<[0]>
141;147;Undirected;1118;<[0]>
141;153;Undirected;1119;<[0]>
141;138;Undirected;1120;<[0]>
141;158;Undirected;1121;<[0]>
141;165;Undirected;1122;<[0]>
141;171;Undirected;1123;<[0]>
141;154;Undirected;1124;<[0]>
141;169;Undirected;1125;<[0]>
141;173;Undirected;1126;<[0]>
141;268;Undirected;1127;<[0]>
141;523;Undirected;1128;<[0]>
141;813;Undirected;1129;<[0]>
141;890;Undirected;1130;<[0]>
141;557;Undirected;1131;<[0]>
141;785;Undirected;1132;<[0]>
141;109;Undirected;1133;<[0]>
141;628;Undirected;1134;<[0]>
141;810;Undirected;1135;<[0]>
141;334;Undirected;1136;<[0]>
329;345;Undirected;1137;<[0]>
329;320;Undirected;1138;<[0]>
329;375;Undirected;1139;<[0]>
329;325;Undirected;1140;<[0]>
329;340;Undirected;1141;<[0]>
329;377;Undirected;1142;<[0]>
329;321;Undirected;1143;<[0]>
329;334;Undirected;1144;<[0]>
329;357;Undirected;1145;<[0]>
329;384;Undirected;1146;<[0]>
329;367;Undirected;1147;<[0]>
329;376;Undirected;1148;<[0]>
329;352;Undirected;1149;<[0]>
329;355;Undirected;1150;<[0]>
329;362;Undirected;1151;<[0]>
329;382;Undirected;1152;<[0]>
329;366;Undirected;1153;<[0]>
329;369;Undirected;1154;<[0]>
329;333;Undirected;1155;<[0]>
329;328;Undirected;1156;<[0]>
329;331;Undirected;1157;<[0]>
329;464;Undirected;1158;<[0]>
329;312;Undirected;1159;<[0]>
329;702;Undirected;1160;<[0]>
329;116;Undirected;1161;<[0]>
329;495;Undirected;1162;<[0]>
329;202;Undirected;1163;<[0]>
329;735;Undirected;1164;<[0]>
329;456;Undirected;1165;<[0]>
329;237;Undirected;1166;<[0]>
329;712;Undirected;1167;<[0]>
352;345;Undirected;1168;<[0]>
352;329;Undirected;1169;<[0]>
352;357;Undirected;1170;<[0]>
352;327;Undirected;1171;<[0]>
352;340;Undirected;1172;<[0]>
352;369;Undirected;1173;<[0]>
352;339;Undirected;1174;<[0]>
352;361;Undirected;1175;<[0]>
352;325;Undirected;1176;<[0]>
352;374;Undirected;1177;<[0]>
352;321;Undirected;1178;<[0]>
352;318;Undirected;1179;<[0]>
352;330;Undirected;1180;<[0]>
352;322;Undirected;1181;<[0]>
352;393;Undirected;1182;<[0]>
352;346;Undirected;1183;<[0]>
352;17;Undirected;1184;<[0]>
352;229;Undirected;1185;<[0]>
352;432;Undirected;1186;<[0]>
352;41;Undirected;1187;<[0]>
352;824;Undirected;1188;<[0]>
352;237;Undirected;1189;<[0]>
352;904;Undirected;1190;<[0]>
352;913;Undirected;1191;<[0]>
352;3;Undirected;1192;<[0]>
352;405;Undirected;1193;<[0]>
368;345;Undirected;1194;<[0]>
368;320;Undirected;1195;<[0]>
368;375;Undirected;1196;<[0]>
368;327;Undirected;1197;<[0]>
368;331;Undirected;1198;<[0]>
368;360;Undirected;1199;<[0]>
368;358;Undirected;1200;<[0]>
368;338;Undirected;1201;<[0]>
368;347;Undirected;1202;<[0]>
368;374;Undirected;1203;<[0]>
368;388;Undirected;1204;<[0]>
368;389;Undirected;1205;<[0]>
368;367;Undirected;1206;<[0]>
368;384;Undirected;1207;<[0]>
368;341;Undirected;1208;<[0]>
368;80;Undirected;1209;<[0]>
368;187;Undirected;1210;<[0]>
368;618;Undirected;1211;<[0]>
368;623;Undirected;1212;<[0]>
368;548;Undirected;1213;<[0]>
368;125;Undirected;1214;<[0]>
368;977;Undirected;1215;<[0]>
368;97;Undirected;1216;<[0]>
368;835;Undirected;1217;<[0]>
368;454;Undirected;1218;<[0]>
393;345;Undirected;1219;<[0]>
393;375;Undirected;1220;<[0]>
393;352;Undirected;1221;<[0]>
393;356;Undirected;1222;<[0]>
393;388;Undirected;1223;<[0]>
393;348;Undirected;1224;<[0]>
393;363;Undirected;1225;<[0]>
393;335;Undirected;1226;<[0]>
393;250;Undirected;1227;<[0]>
393;475;Undirected;1228;<[0]>
393;702;Undirected;1229;<[0]>
393;100;Undirected;1230;<[0]>
393;863;Undirected;1231;<[0]>
393;99;Undirected;1232;<[0]>
393;444;Undirected;1233;<[0]>
393;595;Undirected;1234;<[0]>
393;49;Undirected;1235;<[0]>
393;450;Undirected;1236;<[0]>
452;451;Undirected;1237;<[0]>
452;402;Undirected;1238;<[0]>
452;421;Undirected;1239;<[0]>
452;398;Undirected;1240;<[0]>
452;405;Undirected;1241;<[0]>
452;462;Undirected;1242;<[0]>
452;406;Undirected;1243;<[0]>
452;453;Undirected;1244;<[0]>
452;476;Undirected;1245;<[0]>
452;481;Undirected;1246;<[0]>
452;416;Undirected;1247;<[0]>
452;465;Undirected;1248;<[0]>
452;464;Undirected;1249;<[0]>
452;419;Undirected;1250;<[0]>
452;423;Undirected;1251;<[0]>
452;469;Undirected;1252;<[0]>
452;454;Undirected;1253;<[0]>
452;434;Undirected;1254;<[0]>
452;403;Undirected;1255;<[0]>
452;425;Undirected;1256;<[0]>
452;418;Undirected;1257;<[0]>
452;396;Undirected;1258;<[0]>
452;471;Undirected;1259;<[0]>
452;433;Undirected;1260;<[0]>
452;438;Undirected;1261;<[0]>
452;1;Undirected;1262;<[0]>
452;91;Undirected;1263;<[0]>
452;268;Undirected;1264;<[0]>
452;755;Undirected;1265;<[0]>
452;31;Undirected;1266;<[0]>
452;274;Undirected;1267;<[0]>
452;705;Undirected;1268;<[0]>
452;211;Undirected;1269;<[0]>
452;562;Undirected;1270;<[0]>
452;238;Undirected;1271;<[0]>
482;403;Undirected;1272;<[0]>
482;422;Undirected;1273;<[0]>
482;472;Undirected;1274;<[0]>
482;408;Undirected;1275;<[0]>
482;449;Undirected;1276;<[0]>
482;409;Undirected;1277;<[0]>
482;439;Undirected;1278;<[0]>
482;471;Undirected;1279;<[0]>
482;443;Undirected;1280;<[0]>
482;466;Undirected;1281;<[0]>
482;421;Undirected;1282;<[0]>
482;416;Undirected;1283;<[0]>
482;459;Undirected;1284;<[0]>
482;479;Undirected;1285;<[0]>
482;468;Undirected;1286;<[0]>
482;464;Undirected;1287;<[0]>
482;427;Undirected;1288;<[0]>
482;453;Undirected;1289;<[0]>
482;462;Undirected;1290;<[0]>
482;431;Undirected;1291;<[0]>
482;469;Undirected;1292;<[0]>
482;959;Undirected;1293;<[0]>
482;936;Undirected;1294;<[0]>
482;730;Undirected;1295;<[0]>
482;37;Undirected;1296;<[0]>
482;249;Undirected;1297;<[0]>
482;85;Undirected;1298;<[0]>
482;151;Undirected;1299;<[0]>
482;742;Undirected;1300;<[0]>
482;585;Undirected;1301;<[0]>
482;912;Undirected;1302;<[0]>
489;521;Undirected;1303;<[0]>
489;515;Undirected;1304;<[0]>
489;516;Undirected;1305;<[0]>
489;588;Undirected;1306;<[0]>
489;549;Undirected;1307;<[0]>
489;570;Undirected;1308;<[0]>
489;540;Undirected;1309;<[0]>
489;500;Undirected;1310;<[0]>
489;533;Undirected;1311;<[0]>
489;548;Undirected;1312;<[0]>
489;532;Undirected;1313;<[0]>
489;573;Undirected;1314;<[0]>
489;542;Undirected;1315;<[0]>
489;596;Undirected;1316;<[0]>
489;517;Undirected;1317;<[0]>
489;230;Undirected;1318;<[0]>
489;148;Undirected;1319;<[0]>
489;124;Undirected;1320;<[0]>
489;911;Undirected;1321;<[0]>
489;406;Undirected;1322;<[0]>
489;971;Undirected;1323;<[0]>
489;20;Undirected;1324;<[0]>
489;949;Undirected;1325;<[0]>
489;254;Undirected;1326;<[0]>
489;890;Undirected;1327;<[0]>
504;561;Undirected;1328;<[0]>
504;582;Undirected;1329;<[0]>
504;547;Undirected;1330;<[0]>
504;499;Undirected;1331;<[0]>
504;526;Undirected;1332;<[0]>
504;595;Undirected;1333;<[0]>
504;486;Undirected;1334;<[0]>
504;502;Undirected;1335;<[0]>
504;566;Undirected;1336;<[0]>
504;577;Undirected;1337;<[0]>
504;542;Undirected;1338;<[0]>
504;755;Undirected;1339;<[0]>
504;778;Undirected;1340;<[0]>
504;480;Undirected;1341;<[0]>
504;971;Undirected;1342;<[0]>
504;681;Undirected;1343;<[0]>
504;668;Undirected;1344;<[0]>
504;744;Undirected;1345;<[0]>
504;283;Undirected;1346;<[0]>
504;193;Undirected;1347;<[0]>
504;270;Undirected;1348;<[0]>
515;557;Undirected;1349;<[0]>
515;521;Undirected;1350;<[0]>
515;485;Undirected;1351;<[0]>
515;486;Undirected;1352;<[0]>
515;519;Undirected;1353;<[0]>
515;536;Undirected;1354;<[0]>
515;530;Undirected;1355;<[0]>
515;546;Undirected;1356;<[0]>
515;577;Undirected;1357;<[0]>
515;532;Undirected;1358;<[0]>
515;517;Undirected;1359;<[0]>
515;563;Undirected;1360;<[0]>
515;487;Undirected;1361;<[0]>
515;489;Undirected;1362;<[0]>
515;579;Undirected;1363;<[0]>
515;513;Undirected;1364;<[0]>
515;574;Undirected;1365;<[0]>
515;500;Undirected;1366;<[0]>
515;586;Undirected;1367;<[0]>
515;872;Undirected;1368;<[0]>
515;130;Undirected;1369;<[0]>
515;292;Undirected;1370;<[0]>
515;712;Undirected;1371;<[0]>
515;697;Undirected;1372;<[0]>
515;184;Undirected;1373;<[0]>
515;709;Undirected;1374;<[0]>
515;955;Undirected;1375;<[0]>
515;840;Undirected;1376;<[0]>
515;204;Undirected;1377;<[0]>
590;561;Undirected;1378;<[0]>
590;496;Undirected;1379;<[0]>
590;554;Undirected;1380;<[0]>
590;530;Undirected;1381;<[0]>
590;547;Undirected;1382;<[0]>
590;556;Undirected;1383;<[0]>
590;512;Undirected;1384;<[0]>
590;505;Undirected;1385;<[0]>
590;398;Undirected;1386;<[0]>
590;408;Undirected;1387;<[0]>
590;279;Undirected;1388;<[0]>
590;262;Undirected;1389;<[0]>
590;604;Undirected;1390;<[0]>
590;827;Undirected;1391;<[0]>
590;93;Undirected;1392;<[0]>
590;249;Undirected;1393;<[0]>
590;944;Undirected;1394;<[0]>
590;422;Undirected;1395;<[0]>
601;649;Undirected;1396;<[0]>
601;631;Undirected;1397;<[0]>
601;629;Undirected;1398;<[0]>
601;683;Undirected;1399;<[0]>
601;682;Undirected;1400;<[0]>
601;644;Undirected;1401;<[0]>
601;606;Undirected;1402;<[0]>
601;600;Undirected;1403;<[0]>
601;637;Undirected;1404;<[0]>
601;662;Undirected;1405;<[0]>
601;670;Undirected;1406;<[0]>
601;206;Undirected;1407;<[0]>
601;822;Undirected;1408;<[0]>
601;592;Undirected;1409;<[0]>
601;921;Undirected;1410;<[0]>
601;799;Undirected;1411;<[0]>
601;923;Undirected;1412;<[0]>
601;873;Undirected;1413;<[0]>
601;49;Undirected;1414;<[0]>
601;105;Undirected;1415;<[0]>
601;129;Undirected;1416;<[0]>
619;666;Undirected;1417;<[0]>
619;698;Undirected;1418;<[0]>
619;621;Undirected;1419;<[0]>
619;700;Undirected;1420;<[0]>
619;628;Undirected;1421;<[0]>
619;614;Undirected;1422;<[0]>
619;611;Undirected;1423;<[0]>
619;686;Undirected;1424;<[0]>
619;647;Undirected;1425;<[0]>
619;699;Undirected;1426;<[0]>
619;642;Undirected;1427;<[0]>
619;711;Undirected;1428;<[0]>
619;597;Undirected;1429;<[0]>
619;637;Undirected;1430;<[0]>
619;656;Undirected;1431;<[0]>
619;605;Undirected;1432;<[0]>
619;623;Undirected;1433;<[0]>
619;651;Undirected;1434;<[0]>
619;681;Undirected;1435;<[0]>
619;696;Undirected;1436;<[0]>
619;600;Undirected;1437;<[0]>
619;599;Undirected;1438;<[0]>
619;613;Undirected;1439;<[0]>
619;130;Undirected;1440;<[0]>
619;407;Undirected;1441;<[0]>
619;927;Undirected;1442;<[0]>
619;178;Undirected;1443;<[0]>
619;219;Undirected;1444;<[0]>
619;814;Undirected;1445;<[0]>
619;579;Undirected;1446;<[0]>
619;127;Undirected;1447;<[0]>
619;946;Undirected;1448;<[0]>
619;301;Undirected;1449;<[0]>
649;705;Undirected;1450;<[0]>
649;669;Undirected;1451;<[0]>
649;702;Undirected;1452;<[0]>
649;620;Undirected;1453;<[0]>
649;638;Undirected;1454;<[0]>
649;679;Undirected;1455;<[0]>
649;709;Undirected;1456;<[0]>
649;653;Undirected;1457;<[0]>
649;643;Undirected;1458;<[0]>
649;665;Undirected;1459;<[0]>
649;647;Undirected;1460;<[0]>
649;614;Undirected;1461;<[0]>
649;601;Undirected;1462;<[0]>
649;700;Undirected;1463;<[0]>
649;655;Undirected;1464;<[0]>
649;681;Undirected;1465;<[0]>
649;650;Undirected;1466;<[0]>
649;651;Undirected;1467;<[0]>
649;688;Undirected;1468;<[0]>
649;708;Undirected;1469;<[0]>
649;636;Undirected;1470;<[0]>
649;605;Undirected;1471;<[0]>
649;635;Undirected;1472;<[0]>
649;126;Undirected;1473;<[0]>
649;424;Undirected;1474;<[0]>
649;519;Undirected;1475;<[0]>
649;391;Undirected;1476;<[0]>
649;201;Undirected;1477;<[0]>
649;797;Undirected;1478;<[0]>
649;926;Undirected;1479;<[0]>
649;811;Undirected;1480;<[0]>
649;501;Undirected;1481;<[0]>
649;486;Undirected;1482;<[0]>
669;705;Undirected;1483;<[0]>
669;708;Undirected;1484;<[0]>
669;664;Undirected;1485;<[0]>
669;632;Undirected;1486;<[0]>
669;704;Undirected;1487;<[0]>
669;649;Undirected;1488;<[0]>
669;625;Undirected;1489;<[0]>
669;711;Undirected;1490;<[0]>
669;674;Undirected;1491;<[0]>
669;621;Undirected;1492;<[0]>
669;681;Undirected;1493;<[0]>
669;644;Undirected;1494;<[0]>
669;679;Undirected;1495;<[0]>
669;691;Undirected;1496;<[0]>
669;648;Undirected;1497;<[0]>
669;709;Undirected;1498;<[0]>
669;607;Undirected;1499;<[0]>
669;687;Undirected;1500;<[0]>
669;598;Undirected;1501;<[0]>
